2025-10-14 22:48:50,146 | ERROR | [Spotify] audio_features single error for 4mkib6oJH070UPs4VyCdwH: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=4mkib6oJH070UPs4VyCdwH:
 None, reason: None
2025-10-14 22:48:50,226 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=4xlKyYuOlA94jRW2S7IM1a with Params: {} returned 403 due to None
2025-10-14 22:48:50,226 | ERROR | [Spotify] audio_features single error for 4xlKyYuOlA94jRW2S7IM1a: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=4xlKyYuOlA94jRW2S7IM1a:
 None, reason: None
2025-10-14 22:48:50,291 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=5zQUndaoBtXJ10SsApqtvw with Params: {} returned 403 due to None
2025-10-14 22:48:50,292 | ERROR | [Spotify] audio_features single error for 5zQUndaoBtXJ10SsApqtvw: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=5zQUndaoBtXJ10SsApqtvw:
 None, reason: None
2025-10-14 22:48:50,358 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=5zFglKYiknIxks8geR8rcL with Params: {} returned 403 due to None
2025-10-14 22:48:50,358 | ERROR | [Spotify] audio_features single error for 5zFglKYiknIxks8geR8rcL: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=5zFglKYiknIxks8geR8rcL:
 None, reason: None
2025-10-14 22:48:50,423 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=5b3XJ1pjrHO5JtY2PcTjnI with Params: {} returned 403 due to None
2025-10-14 22:48:50,423 | ERROR | [Spotify] audio_features single error for 5b3XJ1pjrHO5JtY2PcTjnI: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=5b3XJ1pjrHO5JtY2PcTjnI:
 None, reason: None
2025-10-14 22:48:50,489 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=7mOC6phfrfz3jfigg1aGsE with Params: {} returned 403 due to None
2025-10-14 22:48:50,489 | ERROR | [Spotify] audio_features single error for 7mOC6phfrfz3jfigg1aGsE: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=7mOC6phfrfz3jfigg1aGsE:
 None, reason: None
2025-10-14 22:48:50,557 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=7FdmHr87G79PDRGy9SPBkZ,2uUFVnVFERNxUdcmvEs7LB,4vEE3lzBLXBN3RxyGtZNir,3JXF3LsUjyDIHjuwhXxdjo,18dlAFKaajLjRgBNZZ4ThU,0nq6sfr8z1R5KJ4XUk396e,5ry2OE6R2zPQFDO85XkgRb,5W7xC99N2Zzfh69r7I7zWK,4vsarEetbprJa5Z2ZJ4RL7,3Vg7nPYlOrCkcV1abKbRQ1,3hQCHzkE5oSA3F1xM8bpcM,6JyuJFedEvPmdWQW0PkbGJ,27mF2eUbhExYWiOT0y9cuc,50ceCGZ3oD3U5caQV5bP6f,15NQ3x1f2GUhqs8oBXhTqp,5yhKaacMZGRo4s6evJx9vk,6kx16R0LMAyoXDvGqddZFy,3MAgQuClHcAV8E9CbeBS6f,35MU2MEhQMw0NhXZztAP9m,5z51HY4ei5QhTjcvwq5Msw,59PL9AwYjIrIpP04n9gmMR,19JoqD0UEmqnQ0ynmCAQwp,6KacmqPPQ3LNoiGFuqGChs,5tZmLjU4vhPlJb12IweZuB,6cSBm4mtcuFtClN6yDvjQo,2IRZnDFmlqMuOrYOLnZZyc,0hy1SOTEn9ifXTzOwnCwEr,42zd6DYQ4o4SECmTITrM1U,6rUmUJ2drFemHTH73bFAKQ,7Gs3otHnZDq514kFHf0nx7,7sjwaBQ6M3aVigYfBjm1sL,0Y0TOsE1q11qgbi7c5WZsG,1c3q6ie3uWznQ8hgcQrtYb,3lb5fWSG2p7x8ik8HN9oFR,6pUBrvKfJL4qmn95mxU7rC with Params: {} returned 403 due to None
2025-10-14 22:48:50,557 | ERROR | [Spotify] audio_features batch error (200:250): http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=7FdmHr87G79PDRGy9SPBkZ,2uUFVnVFERNxUdcmvEs7LB,4vEE3lzBLXBN3RxyGtZNir,3JXF3LsUjyDIHjuwhXxdjo,18dlAFKaajLjRgBNZZ4ThU,0nq6sfr8z1R5KJ4XUk396e,5ry2OE6R2zPQFDO85XkgRb,5W7xC99N2Zzfh69r7I7zWK,4vsarEetbprJa5Z2ZJ4RL7,3Vg7nPYlOrCkcV1abKbRQ1,3hQCHzkE5oSA3F1xM8bpcM,6JyuJFedEvPmdWQW0PkbGJ,27mF2eUbhExYWiOT0y9cuc,50ceCGZ3oD3U5caQV5bP6f,15NQ3x1f2GUhqs8oBXhTqp,5yhKaacMZGRo4s6evJx9vk,6kx16R0LMAyoXDvGqddZFy,3MAgQuClHcAV8E9CbeBS6f,35MU2MEhQMw0NhXZztAP9m,5z51HY4ei5QhTjcvwq5Msw,59PL9AwYjIrIpP04n9gmMR,19JoqD0UEmqnQ0ynmCAQwp,6KacmqPPQ3LNoiGFuqGChs,5tZmLjU4vhPlJb12IweZuB,6cSBm4mtcuFtClN6yDvjQo,2IRZnDFmlqMuOrYOLnZZyc,0hy1SOTEn9ifXTzOwnCwEr,42zd6DYQ4o4SECmTITrM1U,6rUmUJ2drFemHTH73bFAKQ,7Gs3otHnZDq514kFHf0nx7,7sjwaBQ6M3aVigYfBjm1sL,0Y0TOsE1q11qgbi7c5WZsG,1c3q6ie3uWznQ8hgcQrtYb,3lb5fWSG2p7x8ik8HN9oFR,6pUBrvKfJL4qmn95mxU7rC:
 None, reason: None
2025-10-14 22:48:50,631 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=7FdmHr87G79PDRGy9SPBkZ with Params: {} returned 403 due to None
2025-10-14 22:48:50,633 | ERROR | [Spotify] audio_features single error for 7FdmHr87G79PDRGy9SPBkZ: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=7FdmHr87G79PDRGy9SPBkZ:
 None, reason: None
2025-10-14 22:48:50,702 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=2uUFVnVFERNxUdcmvEs7LB with Params: {} returned 403 due to None
2025-10-14 22:48:50,702 | ERROR | [Spotify] audio_features single error for 2uUFVnVFERNxUdcmvEs7LB: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=2uUFVnVFERNxUdcmvEs7LB:
 None, reason: None
2025-10-14 22:48:50,770 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=4vEE3lzBLXBN3RxyGtZNir with Params: {} returned 403 due to None
2025-10-14 22:48:50,770 | ERROR | [Spotify] audio_features single error for 4vEE3lzBLXBN3RxyGtZNir: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=4vEE3lzBLXBN3RxyGtZNir:
 None, reason: None
2025-10-14 22:48:50,839 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=3JXF3LsUjyDIHjuwhXxdjo with Params: {} returned 403 due to None
2025-10-14 22:48:50,839 | ERROR | [Spotify] audio_features single error for 3JXF3LsUjyDIHjuwhXxdjo: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=3JXF3LsUjyDIHjuwhXxdjo:
 None, reason: None
2025-10-14 22:48:50,907 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=18dlAFKaajLjRgBNZZ4ThU with Params: {} returned 403 due to None
2025-10-14 22:48:50,907 | ERROR | [Spotify] audio_features single error for 18dlAFKaajLjRgBNZZ4ThU: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=18dlAFKaajLjRgBNZZ4ThU:
 None, reason: None
2025-10-14 22:48:50,979 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=0nq6sfr8z1R5KJ4XUk396e with Params: {} returned 403 due to None
2025-10-14 22:48:50,979 | ERROR | [Spotify] audio_features single error for 0nq6sfr8z1R5KJ4XUk396e: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=0nq6sfr8z1R5KJ4XUk396e:
 None, reason: None
2025-10-14 22:48:51,043 | WARNING | Your application has reached a rate/request limit. Retry will occur after: 2
2025-10-14 22:48:53,110 | WARNING | Your application has reached a rate/request limit. Retry will occur after: 1
2025-10-14 22:48:54,183 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=5ry2OE6R2zPQFDO85XkgRb with Params: {} returned 403 due to None
2025-10-14 22:48:54,183 | ERROR | [Spotify] audio_features single error for 5ry2OE6R2zPQFDO85XkgRb: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=5ry2OE6R2zPQFDO85XkgRb:
 None, reason: None
2025-10-14 22:48:54,252 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=5W7xC99N2Zzfh69r7I7zWK with Params: {} returned 403 due to None
2025-10-14 22:48:54,252 | ERROR | [Spotify] audio_features single error for 5W7xC99N2Zzfh69r7I7zWK: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=5W7xC99N2Zzfh69r7I7zWK:
 None, reason: None
2025-10-14 22:48:54,328 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=4vsarEetbprJa5Z2ZJ4RL7 with Params: {} returned 403 due to None
2025-10-14 22:48:54,330 | ERROR | [Spotify] audio_features single error for 4vsarEetbprJa5Z2ZJ4RL7: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=4vsarEetbprJa5Z2ZJ4RL7:
 None, reason: None
2025-10-14 22:48:54,400 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=3Vg7nPYlOrCkcV1abKbRQ1 with Params: {} returned 403 due to None
2025-10-14 22:48:54,404 | ERROR | [Spotify] audio_features single error for 3Vg7nPYlOrCkcV1abKbRQ1: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=3Vg7nPYlOrCkcV1abKbRQ1:
 None, reason: None
2025-10-14 22:48:54,479 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=3hQCHzkE5oSA3F1xM8bpcM with Params: {} returned 403 due to None
2025-10-14 22:48:54,483 | ERROR | [Spotify] audio_features single error for 3hQCHzkE5oSA3F1xM8bpcM: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=3hQCHzkE5oSA3F1xM8bpcM:
 None, reason: None
2025-10-14 22:48:54,558 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=6JyuJFedEvPmdWQW0PkbGJ with Params: {} returned 403 due to None
2025-10-14 22:48:54,561 | ERROR | [Spotify] audio_features single error for 6JyuJFedEvPmdWQW0PkbGJ: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=6JyuJFedEvPmdWQW0PkbGJ:
 None, reason: None
2025-10-14 22:48:54,639 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=27mF2eUbhExYWiOT0y9cuc with Params: {} returned 403 due to None
2025-10-14 22:48:54,640 | ERROR | [Spotify] audio_features single error for 27mF2eUbhExYWiOT0y9cuc: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=27mF2eUbhExYWiOT0y9cuc:
 None, reason: None
2025-10-14 22:48:54,709 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=50ceCGZ3oD3U5caQV5bP6f with Params: {} returned 403 due to None
2025-10-14 22:48:54,709 | ERROR | [Spotify] audio_features single error for 50ceCGZ3oD3U5caQV5bP6f: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=50ceCGZ3oD3U5caQV5bP6f:
 None, reason: None
2025-10-14 22:48:54,801 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=15NQ3x1f2GUhqs8oBXhTqp with Params: {} returned 403 due to None
2025-10-14 22:48:54,801 | ERROR | [Spotify] audio_features single error for 15NQ3x1f2GUhqs8oBXhTqp: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=15NQ3x1f2GUhqs8oBXhTqp:
 None, reason: None
2025-10-14 22:48:54,877 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=5yhKaacMZGRo4s6evJx9vk with Params: {} returned 403 due to None
2025-10-14 22:48:54,877 | ERROR | [Spotify] audio_features single error for 5yhKaacMZGRo4s6evJx9vk: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=5yhKaacMZGRo4s6evJx9vk:
 None, reason: None
2025-10-14 22:48:54,949 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=6kx16R0LMAyoXDvGqddZFy with Params: {} returned 403 due to None
2025-10-14 22:48:54,954 | ERROR | [Spotify] audio_features single error for 6kx16R0LMAyoXDvGqddZFy: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=6kx16R0LMAyoXDvGqddZFy:
 None, reason: None
2025-10-14 22:48:55,026 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=3MAgQuClHcAV8E9CbeBS6f with Params: {} returned 403 due to None
2025-10-14 22:48:55,029 | ERROR | [Spotify] audio_features single error for 3MAgQuClHcAV8E9CbeBS6f: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=3MAgQuClHcAV8E9CbeBS6f:
 None, reason: None
2025-10-14 22:48:55,097 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=35MU2MEhQMw0NhXZztAP9m with Params: {} returned 403 due to None
2025-10-14 22:48:55,097 | ERROR | [Spotify] audio_features single error for 35MU2MEhQMw0NhXZztAP9m: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=35MU2MEhQMw0NhXZztAP9m:
 None, reason: None
2025-10-14 22:48:55,170 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=5z51HY4ei5QhTjcvwq5Msw with Params: {} returned 403 due to None
2025-10-14 22:48:55,170 | ERROR | [Spotify] audio_features single error for 5z51HY4ei5QhTjcvwq5Msw: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=5z51HY4ei5QhTjcvwq5Msw:
 None, reason: None
2025-10-14 22:48:55,249 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=59PL9AwYjIrIpP04n9gmMR with Params: {} returned 403 due to None
2025-10-14 22:48:55,249 | ERROR | [Spotify] audio_features single error for 59PL9AwYjIrIpP04n9gmMR: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=59PL9AwYjIrIpP04n9gmMR:
 None, reason: None
2025-10-14 22:48:55,317 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=19JoqD0UEmqnQ0ynmCAQwp with Params: {} returned 403 due to None
2025-10-14 22:48:55,319 | ERROR | [Spotify] audio_features single error for 19JoqD0UEmqnQ0ynmCAQwp: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=19JoqD0UEmqnQ0ynmCAQwp:
 None, reason: None
2025-10-14 22:48:55,401 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=6KacmqPPQ3LNoiGFuqGChs with Params: {} returned 403 due to None
2025-10-14 22:48:55,401 | ERROR | [Spotify] audio_features single error for 6KacmqPPQ3LNoiGFuqGChs: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=6KacmqPPQ3LNoiGFuqGChs:
 None, reason: None
2025-10-14 22:48:55,474 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=5tZmLjU4vhPlJb12IweZuB with Params: {} returned 403 due to None
2025-10-14 22:48:55,474 | ERROR | [Spotify] audio_features single error for 5tZmLjU4vhPlJb12IweZuB: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=5tZmLjU4vhPlJb12IweZuB:
 None, reason: None
2025-10-14 22:48:55,555 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=6cSBm4mtcuFtClN6yDvjQo with Params: {} returned 403 due to None
2025-10-14 22:48:55,557 | ERROR | [Spotify] audio_features single error for 6cSBm4mtcuFtClN6yDvjQo: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=6cSBm4mtcuFtClN6yDvjQo:
 None, reason: None
2025-10-14 22:48:55,632 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=2IRZnDFmlqMuOrYOLnZZyc with Params: {} returned 403 due to None
2025-10-14 22:48:55,637 | ERROR | [Spotify] audio_features single error for 2IRZnDFmlqMuOrYOLnZZyc: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=2IRZnDFmlqMuOrYOLnZZyc:
 None, reason: None
2025-10-14 22:48:55,738 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=0hy1SOTEn9ifXTzOwnCwEr with Params: {} returned 403 due to None
2025-10-14 22:48:55,738 | ERROR | [Spotify] audio_features single error for 0hy1SOTEn9ifXTzOwnCwEr: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=0hy1SOTEn9ifXTzOwnCwEr:
 None, reason: None
2025-10-14 22:48:55,807 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=42zd6DYQ4o4SECmTITrM1U with Params: {} returned 403 due to None
2025-10-14 22:48:55,807 | ERROR | [Spotify] audio_features single error for 42zd6DYQ4o4SECmTITrM1U: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=42zd6DYQ4o4SECmTITrM1U:
 None, reason: None
2025-10-14 22:48:55,883 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=6rUmUJ2drFemHTH73bFAKQ with Params: {} returned 403 due to None
2025-10-14 22:48:55,883 | ERROR | [Spotify] audio_features single error for 6rUmUJ2drFemHTH73bFAKQ: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=6rUmUJ2drFemHTH73bFAKQ:
 None, reason: None
2025-10-14 22:48:55,949 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=7Gs3otHnZDq514kFHf0nx7 with Params: {} returned 403 due to None
2025-10-14 22:48:55,949 | ERROR | [Spotify] audio_features single error for 7Gs3otHnZDq514kFHf0nx7: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=7Gs3otHnZDq514kFHf0nx7:
 None, reason: None
2025-10-14 22:48:56,020 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=7sjwaBQ6M3aVigYfBjm1sL with Params: {} returned 403 due to None
2025-10-14 22:48:56,020 | ERROR | [Spotify] audio_features single error for 7sjwaBQ6M3aVigYfBjm1sL: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=7sjwaBQ6M3aVigYfBjm1sL:
 None, reason: None
2025-10-14 22:48:56,091 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=0Y0TOsE1q11qgbi7c5WZsG with Params: {} returned 403 due to None
2025-10-14 22:48:56,093 | ERROR | [Spotify] audio_features single error for 0Y0TOsE1q11qgbi7c5WZsG: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=0Y0TOsE1q11qgbi7c5WZsG:
 None, reason: None
2025-10-14 22:48:56,165 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=1c3q6ie3uWznQ8hgcQrtYb with Params: {} returned 403 due to None
2025-10-14 22:48:56,169 | ERROR | [Spotify] audio_features single error for 1c3q6ie3uWznQ8hgcQrtYb: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=1c3q6ie3uWznQ8hgcQrtYb:
 None, reason: None
2025-10-14 22:48:56,234 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=3lb5fWSG2p7x8ik8HN9oFR with Params: {} returned 403 due to None
2025-10-14 22:48:56,237 | ERROR | [Spotify] audio_features single error for 3lb5fWSG2p7x8ik8HN9oFR: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=3lb5fWSG2p7x8ik8HN9oFR:
 None, reason: None
2025-10-14 22:48:56,303 | ERROR | HTTP Error for GET to https://api.spotify.com/v1/audio-features/?ids=6pUBrvKfJL4qmn95mxU7rC with Params: {} returned 403 due to None
2025-10-14 22:48:56,303 | ERROR | [Spotify] audio_features single error for 6pUBrvKfJL4qmn95mxU7rC: http status: 403, code: -1 - https://api.spotify.com/v1/audio-features/?ids=6pUBrvKfJL4qmn95mxU7rC:
 None, reason: None
2025-10-14 22:48:56,310 | WARNING | [Spotify] No audio features returned; columns will be NaN.
2025-10-14 22:49:25,891 | INFO | [Genius] No acceptable lyrics for: JAY-Z - Love All (with JAY-Z) (query='Love All (with JAY')
2025-10-14 22:55:09,905 | WARNING | [Genius] search error for Kendrick Lamar - HUMBLE.: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-10-14 22:55:09,996 | INFO | [Genius] No acceptable lyrics for: Kendrick Lamar - HUMBLE. (query='HUMBLE.')
2025-10-14 22:55:18,082 | INFO | [Genius] No acceptable lyrics for: Kendrick Lamar - LOVE. FEAT. ZACARI. (query='LOVE. FEAT. ZACARI.')
2025-10-14 22:58:08,812 | INFO | [Genius] No acceptable lyrics for: Outkast - Da Art of Storytellin' (Pt. 1) (query='Da Art of Storytellin' (Pt. 1)')
2025-10-14 22:59:51,736 | INFO | [Genius] No acceptable lyrics for: The Notorious B.I.G. - Mo Money Mo Problems (feat. Puff Daddy & Mase) - 2014 Remaster (query='Mo Money Mo Problems')
2025-10-14 23:12:23,979 | INFO | [Genius] No acceptable lyrics for: The Notorious B.I.G. - Get Money (feat. Junior M.A.F.I.A.) - 2007 Remaster (query='Get Money')
2025-10-14 23:12:25,325 | INFO | [Genius] No acceptable lyrics for: Tupac - Going Live - Tupac Remix (query='Going Live')
2025-10-14 23:14:43,210 | INFO | [Genius] No acceptable lyrics for: Gunna - Drip Too Hard (Lil Baby & Gunna) (query='Drip Too Hard (Lil Baby & Gunna)')
2025-10-14 23:15:37,722 | INFO | [Genius] No acceptable lyrics for: Cardi B - Finesse - Remix; feat. Cardi B (query='Finesse')
2025-10-14 23:16:20,933 | INFO | [Genius] No acceptable lyrics for: Latto - ErrTime (feat. Latto) [Remix] (query='ErrTime')
2025-10-14 23:16:58,925 | INFO | [Genius] No acceptable lyrics for: Megan Thee Stallion - On Me - Remix (query='On Me')
2025-10-14 23:17:14,144 | INFO | [Genius] No acceptable lyrics for: Rick Ross - Money In The Grave (Drake ft. Rick Ross) (query='Money In The Grave (Drake ft. Rick Ross)')
2025-10-14 23:17:28,077 | INFO | [Genius] No acceptable lyrics for: Rick Ross - Hustlin' (query='Hustlin'')
2025-10-14 23:17:37,021 | INFO | [Genius] No acceptable lyrics for: Rick Ross - You Only Live Twice (with Lil Wayne & Rick Ross) (query='You Only Live Twice')
2025-10-14 23:19:28,447 | INFO | Use pytorch device_name: cpu
2025-10-14 23:19:28,447 | INFO | Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2025-10-14 23:19:53,416 | INFO | Saved curated parquet -> C:\Users\kkbua\OneDrive\Documents\GitHub\flowtrendz\data\curated\songs_curated.parquet
